visitId,visitNumber,time,hits,browser,deviceCategory,type,pagePath,pagePathLevel1,pagePathLevel2,pagePathLevel3,pagePathLevel4,eventCategory,eventAction,eventLabel,eventValue
1470072711,113,0,2,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1470072711,113,7881,2,Chrome,desktop,PAGE,/pepe/apparel/kid+s,/pepe/,/apparel/,/kid+s,"",,,,
1470074867,114,0,27,Chrome,desktop,PAGE,/pepe/apparel/kid+s/quickview,/pepe/,/apparel/,/kid+s/,/quickview,,,,
1470074867,114,0,27,Chrome,desktop,EVENT,/pepe/apparel/kid+s,/pepe/,/apparel/,/kid+s,"",Enhanced Ecommerce,Quickview Click,Android Toddler Short Sleeve T-shirt Pewter,
1470074867,114,216,27,Chrome,desktop,EVENT,/pepe/apparel/kid+s,/pepe/,/apparel/,/kid+s,"",Enhanced Ecommerce,Quickview Click,Android Toddler Short Sleeve T-shirt Pewter,
1470074867,114,216,27,Chrome,desktop,PAGE,/pepe/apparel/kid+s/quickview,/pepe/,/apparel/,/kid+s/,/quickview,,,,
1470074867,114,1037,27,Chrome,desktop,EVENT,/pepe/apparel/kid+s,/pepe/,/apparel/,/kid+s,"",Enhanced Ecommerce,Quickview Click,Android Toddler Short Sleeve T-shirt Pewter,
1470074867,114,1050,27,Chrome,desktop,PAGE,/pepe/apparel/kid+s/quickview,/pepe/,/apparel/,/kid+s/,/quickview,,,,
1470074867,114,2528,27,Chrome,desktop,EVENT,/pepe/apparel/kid+s,/pepe/,/apparel/,/kid+s,"",Enhanced Ecommerce,Product Click,,
1470074867,114,6420,27,Chrome,desktop,PAGE,/pepe/apparel/kids/kids+toddler/android+toddler+short+sleeve+tshirt+pewter.axd,/pepe/,/apparel/,/kids/,/kids+toddler/android+toddler+short+sleeve+tshirt+pewter.axd,,,,
1470074867,114,17843,27,Chrome,desktop,PAGE,/pepe/apparel/kid+s,/pepe/,/apparel/,/kid+s,"",,,,
1470074867,114,593995,27,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1470074867,114,597476,27,Chrome,desktop,PAGE,/pepe/apparel/kid+s,/pepe/,/apparel/,/kid+s,"",,,,
1470074867,114,690998,27,Chrome,desktop,EVENT,/pepe/apparel/kid+s,/pepe/,/apparel/,/kid+s,"",Enhanced Ecommerce,Quickview Click,Android Toddler Short Sleeve T-shirt Pewter,
1470074867,114,690998,27,Chrome,desktop,PAGE,/pepe/apparel/kid+s/quickview,/pepe/,/apparel/,/kid+s/,/quickview,,,,
1470074867,114,716486,27,Chrome,desktop,EVENT,/pepe/apparel/kid+s,/pepe/,/apparel/,/kid+s,"",Enhanced Ecommerce,Product Click,,
1470074867,114,718829,27,Chrome,desktop,PAGE,/pepe/apparel/kids/kids+toddler/android+toddler+short+sleeve+tshirt+pewter.axd,/pepe/,/apparel/,/kids/,/kids+toddler/android+toddler+short+sleeve+tshirt+pewter.axd,,,,
1470074867,114,1571763,27,Chrome,desktop,PAGE,/pepe/apparel/kid+s,/pepe/,/apparel/,/kid+s,"",,,,
1470074867,114,1578928,27,Chrome,desktop,PAGE,/pepe/apparel/kid+s/kid+s+toddler,/pepe/,/apparel/,/kid+s/,/kid+s+toddler,,,,
1470074867,114,1668371,27,Chrome,desktop,PAGE,/pepe/apparel/kid+s/kid+s+youth,/pepe/,/apparel/,/kid+s/,/kid+s+youth,,,,
1470074867,114,1688344,27,Chrome,desktop,PAGE,/pepe/apparel,/pepe/,/apparel,"","",,,,
1470074867,114,1690811,27,Chrome,desktop,PAGE,/pepe/apparel/kid+s/kid+s+toddler,/pepe/,/apparel/,/kid+s/,/kid+s+toddler,,,,
1470074867,114,1693362,27,Chrome,desktop,EVENT,/pepe/apparel/kid+s/kid+s+toddler,/pepe/,/apparel/,/kid+s/,/kid+s+toddler,Enhanced Ecommerce,Quickview Click,Google Toddler Hoodie Royal Blue,
1470074867,114,1693362,27,Chrome,desktop,PAGE,/pepe/apparel/kid+s/kid+s+toddler/quickview,/pepe/,/apparel/,/kid+s/,/kid+s+toddler/quickview,,,,
1470074867,114,1784831,27,Chrome,desktop,EVENT,/pepe/apparel/kid+s/kid+s+toddler,/pepe/,/apparel/,/kid+s/,/kid+s+toddler,Enhanced Ecommerce,Quickview Click,Google Toddler Hoodie Royal Blue,
1470074867,114,1784831,27,Chrome,desktop,PAGE,/pepe/apparel/kid+s/kid+s+toddler/quickview,/pepe/,/apparel/,/kid+s/,/kid+s+toddler/quickview,,,,
1470074867,114,1786650,27,Chrome,desktop,EVENT,/pepe/apparel/kid+s/kid+s+toddler,/pepe/,/apparel/,/kid+s/,/kid+s+toddler,Enhanced Ecommerce,Quickview Click,Google Toddler Hoodie Royal Blue,
1470074867,114,1786650,27,Chrome,desktop,PAGE,/pepe/apparel/kid+s/kid+s+toddler/quickview,/pepe/,/apparel/,/kid+s/,/kid+s+toddler/quickview,,,,
1470074867,114,2131203,27,Chrome,desktop,PAGE,/pepe/drinkware,/pepe/,/drinkware,"","",,,,
1470081893,115,0,59,Chrome,desktop,PAGE,/pepe/shop+by+brand/youtube,/pepe/,/shop+by+brand/,/youtube,"",,,,
1470081893,115,6144,59,Chrome,desktop,PAGE,/pepe/shop+by+brand/android,/pepe/,/shop+by+brand/,/android,"",,,,
1470081893,115,1243735,59,Chrome,desktop,PAGE,/pepe/drinkware,/pepe/,/drinkware,"","",,,,
1470081893,115,1308890,59,Chrome,desktop,PAGE,/pepe/electronics,/pepe/,/electronics,"","",,,,
1470081893,115,1656788,59,Chrome,desktop,PAGE,/pepe/apparel,/pepe/,/apparel,"","",,,,
1470081893,115,1662774,59,Chrome,desktop,PAGE,/pepe/apparel/men++s/men++s+t+shirts,/pepe/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1470081893,115,1674833,59,Chrome,desktop,EVENT,/pepe/apparel/men++s/men++s+t+shirts,/pepe/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,Google Men's Skater Tee Grey,
1470081893,115,1674833,59,Chrome,desktop,PAGE,/pepe/apparel/men++s/men++s+t+shirts/quickview,/pepe/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1470081893,115,1678643,59,Chrome,desktop,EVENT,/pepe/apparel/men++s/men++s+t+shirts,/pepe/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Product Click,,
1470081893,115,1682167,59,Chrome,desktop,PAGE,/pepe/apparel/men+s+t+shirts/google+mens+skater+tee+grey.axd,/pepe/,/apparel/,/men+s+t+shirts/,/google+mens+skater+tee+grey.axd,,,,
1470081893,115,1693792,59,Chrome,desktop,PAGE,/pepe/apparel/men++s/men++s+t+shirts,/pepe/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1470081893,115,1697888,59,Chrome,desktop,EVENT,/pepe/apparel/men++s/men++s+t+shirts,/pepe/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,Android Men's Vintage Tee,
1470081893,115,1697888,59,Chrome,desktop,PAGE,/pepe/apparel/men++s/men++s+t+shirts/quickview,/pepe/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1470081893,115,1699960,59,Chrome,desktop,EVENT,/pepe/apparel/men++s/men++s+t+shirts,/pepe/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Product Click,,
1470081893,115,1702359,59,Chrome,desktop,PAGE,/pepe/apparel/mens+tshirts/android+mens+vintage+tee.axd,/pepe/,/apparel/,/mens+tshirts/,/android+mens+vintage+tee.axd,,,,
1470081893,115,1710958,59,Chrome,desktop,PAGE,/pepe/apparel/men++s/men++s+t+shirts,/pepe/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1470081893,115,1716407,59,Chrome,desktop,EVENT,/pepe/apparel/men++s/men++s+t+shirts,/pepe/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,Google Men's Vintage Badge Tee Green,
1470081893,115,1716409,59,Chrome,desktop,PAGE,/pepe/apparel/men++s/men++s+t+shirts/quickview,/pepe/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1470081893,115,1719137,59,Chrome,desktop,EVENT,/pepe/apparel/men++s/men++s+t+shirts,/pepe/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Product Click,,
1470081893,115,1721466,59,Chrome,desktop,PAGE,/pepe/apparel/men+s+t+shirts/google+mens+vintage+badge+tee+green.axd,/pepe/,/apparel/,/men+s+t+shirts/,/google+mens+vintage+badge+tee+green.axd,,,,
1470081893,115,2751718,59,Chrome,desktop,PAGE,/pepe/apparel/women+s/women+s+t+shirts,/pepe/,/apparel/,/women+s/,/women+s+t+shirts,,,,
1470081893,115,4533485,59,Chrome,desktop,PAGE,/pepe/apparel,/pepe/,/apparel,"","",,,,
1470081893,115,4747417,59,Chrome,desktop,PAGE,/pepe/bags,/pepe/,/bags,"","",,,,
1470081893,115,5471267,59,Chrome,desktop,PAGE,/pepe/electronics,/pepe/,/electronics,"","",,,,
1470081893,115,5492100,59,Chrome,desktop,EVENT,/pepe/electronics,/pepe/,/electronics,"","",Enhanced Ecommerce,Quickview Click,ATOM Wireless Earbud Headset,
1470081893,115,5492100,59,Chrome,desktop,PAGE,/pepe/electronics/quickview,/pepe/,/electronics/,/quickview,"",,,,
1470081893,115,5547019,59,Chrome,desktop,PAGE,/pepe/electronics,/pepe/,/electronics,"","",,,,
1470081893,115,6208442,59,Chrome,desktop,PAGE,/pepe/apparel/women+s,/pepe/,/apparel/,/women+s,"",,,,
1470081893,115,6222826,59,Chrome,desktop,EVENT,/pepe/apparel/women+s,/pepe/,/apparel/,/women+s,"",Enhanced Ecommerce,Quickview Click,Google Women's 3/4 Sleeve Baseball Raglan Heather/Black,
1470081893,115,6222833,59,Chrome,desktop,PAGE,/pepe/apparel/women+s/quickview,/pepe/,/apparel/,/women+s/,/quickview,,,,
1470081893,115,6245293,59,Chrome,desktop,PAGE,/pepe/apparel/men++s/men++s+outerwear,/pepe/,/apparel/,/men++s/,/men++s+outerwear,,,,
1470081893,115,6249811,59,Chrome,desktop,PAGE,/pepe/apparel/women+s,/pepe/,/apparel/,/women+s,"",,,,
1470081893,115,6263704,59,Chrome,desktop,PAGE,/pepe/apparel/women+s/women+s+outerwear,/pepe/,/apparel/,/women+s/,/women+s+outerwear,,,,
1470081893,115,6273797,59,Chrome,desktop,EVENT,/pepe/apparel/women+s/women+s+outerwear,/pepe/,/apparel/,/women+s/,/women+s+outerwear,Enhanced Ecommerce,Quickview Click,Google Women's 1/4 Zip Jacket Charcoal,
1470081893,115,6273797,59,Chrome,desktop,PAGE,/pepe/apparel/women+s/women+s+outerwear/quickview,/pepe/,/apparel/,/women+s/,/women+s+outerwear/quickview,,,,
1470081893,115,6279238,59,Chrome,desktop,EVENT,/pepe/apparel/women+s/women+s+outerwear,/pepe/,/apparel/,/women+s/,/women+s+outerwear,Enhanced Ecommerce,Quickview Click,Google Women's 1/4 Zip Jacket Charcoal,
1470081893,115,6279238,59,Chrome,desktop,PAGE,/pepe/apparel/women+s/women+s+outerwear/quickview,/pepe/,/apparel/,/women+s/,/women+s+outerwear/quickview,,,,
1470081893,115,6293404,59,Chrome,desktop,EVENT,/pepe/apparel/women+s/women+s+outerwear,/pepe/,/apparel/,/women+s/,/women+s+outerwear,Enhanced Ecommerce,Quickview Click,Google Women's Yoga Jacket Black,
1470081893,115,6293404,59,Chrome,desktop,PAGE,/pepe/apparel/women+s/women+s+outerwear/quickview,/pepe/,/apparel/,/women+s/,/women+s+outerwear/quickview,,,,
1470081893,115,6580872,59,Chrome,desktop,PAGE,/pepe/apparel,/pepe/,/apparel,"","",,,,
1470081893,115,6588936,59,Chrome,desktop,PAGE,/pepe/apparel,/pepe/,/apparel,"","",,,,
1470081893,115,6592240,59,Chrome,desktop,PAGE,/pepe/apparel/men++s,/pepe/,/apparel/,/men++s,"",,,,
1470081893,115,6603068,59,Chrome,desktop,PAGE,/pepe/apparel/men++s/men++s+outerwear,/pepe/,/apparel/,/men++s/,/men++s+outerwear,,,,
1470081893,115,6629668,59,Chrome,desktop,PAGE,/pepe/shop+by+brand,/pepe/,/shop+by+brand,"","",,,,
1470081893,115,6637203,59,Chrome,desktop,PAGE,/pepe/shop+by+brand/google,/pepe/,/shop+by+brand/,/google,"",,,,
1470081893,115,6639163,59,Chrome,desktop,PAGE,/pepe/shop+by+brand,/pepe/,/shop+by+brand,"","",,,,
1470081893,115,6653727,59,Chrome,desktop,PAGE,/pepe/shop+by+brand/google,/pepe/,/shop+by+brand/,/google,"",,,,
1470081893,115,6664973,59,Chrome,desktop,PAGE,/pepe/shop+by+brand/android,/pepe/,/shop+by+brand/,/android,"",,,,
1470081893,115,6839204,59,Chrome,desktop,PAGE,/pepe/apparel/women+s/women+s+t+shirts,/pepe/,/apparel/,/women+s/,/women+s+t+shirts,,,,
1470081893,115,7426523,59,Chrome,desktop,PAGE,/pepe/electronics,/pepe/,/electronics,"","",,,,
1470081893,115,7432833,59,Chrome,desktop,EVENT,/pepe/electronics,/pepe/,/electronics,"","",Enhanced Ecommerce,Quickview Click,Google Power Bank,
1470081893,115,7432840,59,Chrome,desktop,PAGE,/pepe/electronics/quickview,/pepe/,/electronics/,/quickview,"",,,,
1470081893,115,7472944,59,Chrome,desktop,EVENT,/pepe/electronics,/pepe/,/electronics,"","",Enhanced Ecommerce,Quickview Click,Google Power Bank,
1470081893,115,7472944,59,Chrome,desktop,PAGE,/pepe/electronics/quickview,/pepe/,/electronics/,/quickview,"",,,,
1470081893,115,7474343,59,Chrome,desktop,EVENT,/pepe/electronics,/pepe/,/electronics,"","",Enhanced Ecommerce,Product Click,,
1470081893,115,7476814,59,Chrome,desktop,PAGE,/pepe/electronics/power/google+power+bank.axd,/pepe/,/electronics/,/power/,/google+power+bank.axd,,,,
1470081893,115,7503198,59,Chrome,desktop,PAGE,/pepe/electronics,/pepe/,/electronics,"","",,,,
1470081893,115,7507761,59,Chrome,desktop,PAGE,/pepe/electronics/quickview,/pepe/,/electronics/,/quickview,"",,,,
1470081893,115,7507769,59,Chrome,desktop,EVENT,/pepe/electronics,/pepe/,/electronics,"","",Enhanced Ecommerce,Quickview Click,UFO Bluetooth Water Resistant Speaker,
1470160488,116,0,1,Chrome,desktop,PAGE,/pepe/electronics,/pepe/,/electronics,"","",,,,
1470167400,117,0,1,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1470255768,118,0,2,Chrome,desktop,PAGE,/pepe/apparel/men++s/men++s+t+shirts,/pepe/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1470255768,118,2466,2,Chrome,desktop,PAGE,/pepe/apparel/kid+s/kid+s+infant,/pepe/,/apparel/,/kid+s/,/kid+s+infant,,,,
1470259609,119,0,1,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1470335160,120,0,1,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1470339964,121,0,1,Chrome,desktop,PAGE,/store-policies/frequently-asked-questions,/store-policies/,/frequently-asked-questions,"","",,,,
1470343382,122,0,4,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1470343382,122,4467,4,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1470343382,122,9255,4,Chrome,desktop,PAGE,/pepe/apparel/kid+s/kid+s+toddler,/pepe/,/apparel/,/kid+s/,/kid+s+toddler,,,,
1470343382,122,11679,4,Chrome,desktop,PAGE,/pepe/apparel/kid+s/kid+s+youth,/pepe/,/apparel/,/kid+s/,/kid+s+youth,,,,
1470410382,123,0,2,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1470410382,123,4353,2,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1470860200,124,0,5,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1470860200,124,4282,5,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1470860200,124,9332,5,Chrome,desktop,PAGE,/pepe/electronics,/pepe/,/electronics,"","",,,,
1470860200,124,1532213,5,Chrome,desktop,PAGE,/pepe/office,/pepe/,/office,"","",,,,
1470860200,124,1535995,5,Chrome,desktop,PAGE,/pepe/office,/pepe/,/office,"","",,,,
1471019476,125,0,1,Chrome,desktop,PAGE,/pepe/drinkware,/pepe/,/drinkware,"","",,,,
1471021694,126,0,2,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1471021694,126,3840,2,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1471034134,127,0,2,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1471034134,127,3549,2,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1471110066,128,0,2,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1471110066,128,238442,2,Chrome,desktop,PAGE,/pepe/drinkware,/pepe/,/drinkware,"","",,,,
1471866870,129,0,4,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1471866870,129,4163,4,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1471866870,129,6805,4,Chrome,desktop,EVENT,/home,/home,"","","",Enhanced Ecommerce,Promotion Click,,
1471866870,129,9852,4,Chrome,desktop,PAGE,/pepe/drinkware,/pepe/,/drinkware,"","",,,,
1471868954,130,0,1,Chrome,desktop,PAGE,/pepe/bags,/pepe/,/bags,"","",,,,
1471884096,131,0,17,Chrome,desktop,PAGE,/pepe/apparel,/pepe/,/apparel,"","",,,,
1471884096,131,87761,17,Chrome,desktop,PAGE,/pepe/apparel,/pepe/,/apparel,"","",,,,
1471884096,131,90842,17,Chrome,desktop,PAGE,/pepe/apparel/men++s,/pepe/,/apparel/,/men++s,"",,,,
1471884096,131,94742,17,Chrome,desktop,PAGE,/pepe/apparel/women+s,/pepe/,/apparel/,/women+s,"",,,,
1471884096,131,106951,17,Chrome,desktop,PAGE,/pepe/apparel/men++s/men++s+t+shirts,/pepe/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1471884096,131,111598,17,Chrome,desktop,PAGE,/pepe/apparel/men++s/men++s+outerwear,/pepe/,/apparel/,/men++s/,/men++s+outerwear,,,,
1471884096,131,150830,17,Chrome,desktop,PAGE,/pepe/apparel/men++s/men++s+t+shirts,/pepe/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1471884096,131,271138,17,Chrome,desktop,PAGE,/pepe/bags,/pepe/,/bags,"","",,,,
1471884096,131,273921,17,Chrome,desktop,PAGE,/pepe/drinkware,/pepe/,/drinkware,"","",,,,
1471884096,131,277430,17,Chrome,desktop,PAGE,/pepe/electronics,/pepe/,/electronics,"","",,,,
1471884096,131,349202,17,Chrome,desktop,PAGE,/pepe/lifestyle,/pepe/,/lifestyle,"","",,,,
1471884096,131,355242,17,Chrome,desktop,PAGE,/pepe/office,/pepe/,/office,"","",,,,
1471884096,131,437410,17,Chrome,desktop,PAGE,/pepe/shop+by+brand,/pepe/,/shop+by+brand,"","",,,,
1471884096,131,461667,17,Chrome,desktop,PAGE,/pepe/shop+by+brand,/pepe/,/shop+by+brand,"","",,,,
1471884096,131,464479,17,Chrome,desktop,PAGE,/pepe/shop+by+brand/google,/pepe/,/shop+by+brand/,/google,"",,,,
1471884096,131,466864,17,Chrome,desktop,PAGE,/pepe/shop+by+brand/youtube,/pepe/,/shop+by+brand/,/youtube,"",,,,
1471884096,131,469695,17,Chrome,desktop,PAGE,/pepe/shop+by+brand/android,/pepe/,/shop+by+brand/,/android,"",,,,
1471886631,132,0,1,Chrome,desktop,PAGE,/pepe/drinkware,/pepe/,/drinkware,"","",,,,
1472038599,133,0,27,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1472038599,133,3090,27,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1472038599,133,8362,27,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472038599,133,12084,27,Chrome,desktop,PAGE,/asearch.html/quickview,/asearch.html/,/quickview,"","",,,,
1472038599,133,12084,27,Chrome,desktop,EVENT,/asearch.html,/asearch.html,"","","",Enhanced Ecommerce,Quickview Click,YouTube Custom Decals,
1472038599,133,15067,27,Chrome,desktop,EVENT,/asearch.html,/asearch.html,"","","",Enhanced Ecommerce,Product Click,,
1472038599,133,18883,27,Chrome,desktop,PAGE,/pepe/office/stickers/youtube+custom+decals.axd,/pepe/,/office/,/stickers/,/youtube+custom+decals.axd,,,,
1472038599,133,542987,27,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472038599,133,546261,27,Chrome,desktop,EVENT,/asearch.html,/asearch.html,"","","",Enhanced Ecommerce,Quickview Click,Crunch-It Dog Toy,
1472038599,133,546261,27,Chrome,desktop,PAGE,/asearch.html/quickview,/asearch.html/,/quickview,"","",,,,
1472038599,133,1125152,27,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472038599,133,1133614,27,Chrome,desktop,PAGE,/pepe/bags,/pepe/,/bags,"","",,,,
1472038599,133,1381003,27,Chrome,desktop,PAGE,/pepe/bags,/pepe/,/bags,"","",,,,
1472038599,133,1909389,27,Chrome,desktop,PAGE,/pepe/apparel/women+s+google+performance+polo.axd,/pepe/,/apparel/,/women+s+google+performance+polo.axd,"",,,,
1472038599,133,1935023,27,Chrome,desktop,PAGE,/pepe/office,/pepe/,/office,"","",,,,
1472038599,133,2084646,27,Chrome,desktop,PAGE,/pepe/electronics,/pepe/,/electronics,"","",,,,
1472038599,133,2111117,27,Chrome,desktop,PAGE,/pepe/office,/pepe/,/office,"","",,,,
1472038599,133,2113286,27,Chrome,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1472038599,133,2117652,27,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472038599,133,2217344,27,Chrome,desktop,PAGE,/pepe/bags,/pepe/,/bags,"","",,,,
1472038599,133,2882463,27,Chrome,desktop,PAGE,/pepe/electronics,/pepe/,/electronics,"","",,,,
1472038599,133,3589724,27,Chrome,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1472038599,133,3594379,27,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472038599,133,3743734,27,Chrome,desktop,PAGE,/pepe/lifestyle,/pepe/,/lifestyle,"","",,,,
1472038599,133,3748438,27,Chrome,desktop,PAGE,/pepe/office,/pepe/,/office,"","",,,,
1472038599,133,5165201,27,Chrome,desktop,PAGE,/store.html,/store.html,"","","",,,,
1472038599,133,5196000,27,Chrome,desktop,PAGE,/pepe/office,/pepe/,/office,"","",,,,
1472066138,134,0,4,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1472066138,134,5179,4,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1472066138,134,10542,4,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472066138,134,25680,4,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1472554458,135,0,2,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1472554458,135,2877,2,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1473167788,136,0,3,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1473167788,136,3544,3,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1473167788,136,12502,3,Chrome,desktop,PAGE,/pepe/shop+by+brand/google,/pepe/,/shop+by+brand/,/google,"",,,,
1473276012,137,0,3,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1473276012,137,12273,3,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1473276012,137,17227,3,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1473279337,138,0,11,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1473279337,138,3236,11,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1473279337,138,4882,11,Chrome,desktop,EVENT,/home,/home,"","","",Enhanced Ecommerce,Promotion Click,,
1473279337,138,7534,11,Chrome,desktop,PAGE,/pepe/apparel,/pepe/,/apparel,"","",,,,
1473279337,138,11619,11,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1473279337,138,17080,11,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1473279337,138,23651,11,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1473279337,138,57622,11,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1473279337,138,61373,11,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1473279337,138,67179,11,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1473279337,138,71189,11,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1473358946,139,0,25,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1473358946,139,69653,25,Chrome,desktop,PAGE,/pepe/apparel,/pepe/,/apparel,"","",,,,
1473358946,139,132083,25,Chrome,desktop,PAGE,/pepe/shop+by+brand/google,/pepe/,/shop+by+brand/,/google,"",,,,
1473358946,139,235589,25,Chrome,desktop,PAGE,/pepe/lifestyle/fun,/pepe/,/lifestyle/,/fun,"",,,,
1473358946,139,1253626,25,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1473358946,139,1256108,25,Chrome,desktop,PAGE,/home,/home,"","","",,,,
1473358946,139,1260882,25,Chrome,desktop,PAGE,/pepe/apparel/men++s/men++s+t+shirts,/pepe/,/apparel/,/men++s/,/men++s+t+shirts,,,,
1473358946,139,1262876,25,Chrome,desktop,PAGE,/pepe/apparel/men++s/men++s+t+shirts/quickview,/pepe/,/apparel/,/men++s/,/men++s+t+shirts/quickview,,,,
1473358946,139,1262876,25,Chrome,desktop,EVENT,/pepe/apparel/men++s/men++s+t+shirts,/pepe/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Quickview Click,Google Men's 100% Cotton Short Sleeve Hero Tee White,
1473358946,139,1264418,25,Chrome,desktop,EVENT,/pepe/apparel/men++s/men++s+t+shirts,/pepe/,/apparel/,/men++s/,/men++s+t+shirts,Enhanced Ecommerce,Product Click,,
1473358946,139,1267412,25,Chrome,desktop,PAGE,/pepe/apparel/men+s+t+shirts/google+mens+short+sleeve+hero+tee+white.axd,/pepe/,/apparel/,/men+s+t+shirts/,/google+mens+short+sleeve+hero+tee+white.axd,,,,
1473358946,139,1273465,25,Chrome,desktop,EVENT,/pepe/apparel/men+s+t+shirts/google+mens+short+sleeve+hero+tee+white.axd,/pepe/,/apparel/,/men+s+t+shirts/,/google+mens+short+sleeve+hero+tee+white.axd,Enhanced Ecommerce,Add to Cart,,
1473358946,139,1277843,25,Chrome,desktop,PAGE,/basket.html,/basket.html,"","","",,,,
1473358946,139,1286207,25,Chrome,desktop,PAGE,/store-policies/shipping-information,/store-policies/,/shipping-information,"","",,,,
1473358946,139,1290882,25,Chrome,desktop,PAGE,/store-policies/return-policy,/store-policies/,/return-policy,"","",,,,
1473358946,139,1305131,25,Chrome,desktop,PAGE,/pepe/gift+cards,/pepe/,/gift+cards,"","",,,,
1473358946,139,1593699,25,Chrome,desktop,PAGE,/pepe/bags,/pepe/,/bags,"","",,,,
1473358946,139,1608405,25,Chrome,desktop,PAGE,/pepe/lifestyle,/pepe/,/lifestyle,"","",,,,
1473358946,139,1668175,25,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1473358946,139,1674014,25,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1473358946,139,1681243,25,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1473358946,139,1688560,25,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1473358946,139,1695579,25,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1473358946,139,1705365,25,Chrome,desktop,PAGE,/asearch.html,/asearch.html,"","","",,,,
1473358946,139,1709462,25,Chrome,desktop,PAGE,/pepe/apparel/headgear,/pepe/,/apparel/,/headgear,"",,,,
